timestamp,session_id,agent_id,backend,model,path,stream,input_tokens,output_tokens,cache_read_input_tokens,cache_creation_input_tokens,stop_reason,request_bytes,response_bytes,ttfb_ms,duration_ms,error_status,error_code,error_message,router_version,request_ref,response_ref,queue_ms,store_ms,queue_bytes,request_dict_id
2026-08-25T14:45:15.268+00:00,session-07,,anthropic,claude-opus-5,/v1/messages,true,2,91,254521,566,tool_use,801931,3190,1935,2585,ok,,,0.1.0,req-504,resp-564,0,9,805121,9dd33823
2026-08-25T14:45:20.006+00:00,session-07,,anthropic,claude-opus-5,/v1/messages,true,2,248,255087,97,tool_use,802267,6559,1702,4722,ok,,,0.1.0,req-505,resp-565,0,9,808826,9dd33823
2026-08-25T14:45:27.393+00:00,session-07,,anthropic,claude-opus-5,/v1/messages,true,2,607,255184,356,tool_use,803865,12385,1712,8242,ok,,,0.1.0,req-506,resp-566,0,12,816250,9dd33823
2026-08-25T14:45:35.648+00:00,session-07,,anthropic,claude-opus-5,/v1/messages,true,2,313,255540,684,tool_use,806221,13447,2268,4912,ok,,,0.1.0,req-507,resp-567,5,27,819668,9dd33823
2026-08-25T14:45:40.618+00:00,session-07,,anthropic,claude-opus-5,/v1/messages,true,2,103,256224,388,tool_use,807174,4302,2297,3168,ok,,,0.1.0,req-508,resp-568,0,13,811476,9dd33823
2026-08-25T14:45:44.019+00:00,session-07,,anthropic,claude-opus-5,/v1/messages,true,2,567,256612,177,tool_use,807678,33829,2253,10463,ok,,,0.1.0,req-509,resp-569,0,12,841507,9dd33823
2026-08-25T14:45:54.602+00:00,session-07,,anthropic,claude-opus-5,/v1/messages,true,1,251,256789,776,tool_use,810137,9384,1777,5211,ok,,,0.1.0,req-510,resp-570,0,18,819521,9dd33823
2026-08-25T14:46:27.949+00:00,session-07,,anthropic,claude-opus-5,/v1/messages,true,2,862,257565,375,end_turn,811700,6242,1959,13269,ok,,,0.1.0,req-511,resp-571,0,19,817942,9dd33823
2026-08-25T14:49:11.989+00:00,session-07,,anthropic,claude-opus-5,/v1/messages,true,2,1977,257940,983,tool_use,814874,17797,2479,28317,ok,,,0.1.0,req-512,resp-572,0,17,832671,9dd33823
2026-08-25T14:49:52.112+00:00,session-07,,anthropic,claude-opus-5,/v1/messages,true,2,906,258923,2406,tool_use,823256,10244,1884,13882,ok,,,0.1.0,req-513,resp-573,0,9,833500,9dd33823
2026-08-25T14:51:18.827+00:00,session-07,,anthropic,claude-opus-5,/v1/messages,true,2,1560,261329,986,end_turn,827244,10311,2321,21327,ok,,,0.1.0,req-514,resp-574,0,13,837555,9dd33823
2026-08-25T14:51:40.170+00:00,session-07,,anthropic,claude-opus-5,/v1/messages,true,504,13,262315,1560,end_turn,834353,1787,2155,2945,ok,,,0.1.0,req-515,resp-575,0,25,836140,9dd33823
2026-08-25T14:52:08.415+00:00,session-07,,anthropic,claude-opus-5,/v1/messages,true,2,288,263875,13,tool_use,832979,5930,2295,5368,ok,,,0.1.0,req-516,resp-576,0,17,838909,9dd33823
2026-08-25T14:52:13.856+00:00,session-07,,anthropic,claude-opus-5,/v1/messages,true,2,123,263888,303,tool_use,834375,5053,1864,3212,ok,,,0.1.0,req-517,resp-577,0,15,839428,9dd33823
2026-08-25T14:52:18.440+00:00,session-07,,anthropic,claude-opus-5,/v1/messages,true,2,1063,264191,231,tool_use,835015,12616,1990,16133,ok,,,0.1.0,req-518,resp-578,0,15,847631,9dd33823
2026-08-25T14:52:34.623+00:00,session-07,,anthropic,claude-opus-5,/v1/messages,true,1,403,264422,1436,tool_use,840555,7766,1708,5899,ok,,,0.1.0,req-519,resp-579,0,11,848321,9dd33823
2026-08-25T14:52:40.560+00:00,session-07,,anthropic,claude-opus-5,/v1/messages,true,2,1109,265858,881,tool_use,843624,49236,2293,16156,ok,,,0.1.0,req-520,resp-580,0,10,892860,9dd33823
2026-08-25T14:52:56.738+00:00,session-07,,anthropic,claude-opus-5,/v1/messages,true,2,105,266739,1207,tool_use,847841,5013,1988,2950,ok,,,0.1.0,req-521,resp-581,0,14,852854,9dd33823
2026-08-25T14:52:59.940+00:00,session-07,,anthropic,claude-opus-5,/v1/messages,true,2,638,267946,159,tool_use,848315,37432,1670,8215,ok,,,0.1.0,req-522,resp-582,0,10,885747,9dd33823
2026-08-25T14:53:08.232+00:00,session-07,,anthropic,claude-opus-5,/v1/messages,true,2,469,268105,706,end_turn,850394,4087,1998,8929,ok,,,0.1.0,req-523,resp-583,0,13,854481,9dd33823
2026-08-25T14:53:17.226+00:00,session-07,,anthropic,claude-opus-5,/v1/messages,true,504,21,268811,469,end_turn,853331,1652,1958,2786,ok,,,0.1.0,req-524,resp-584,0,21,854983,9dd33823
2026-08-25T14:55:25.895+00:00,session-07,,anthropic,claude-opus-5,/v1/messages,true,2,813,269280,449,tool_use,852984,8976,2031,13400,ok,,,0.1.0,req-525,resp-585,0,11,861960,9dd33823
2026-08-25T14:55:45.686+00:00,session-07,,anthropic,claude-opus-5,/v1/messages,true,2,134,269729,859,tool_use,856556,6744,1942,3146,ok,,,0.1.0,req-526,resp-586,0,10,863300,9dd33823
2026-08-25T14:55:48.854+00:00,session-07,,anthropic,claude-opus-5,/v1/messages,true,1,438,270588,458,tool_use,857986,8337,1786,6650,ok,,,0.1.0,req-527,resp-587,0,13,866323,9dd33823
2026-08-25T14:56:11.344+00:00,session-07,,anthropic,claude-opus-5,/v1/messages,true,2,621,271046,1601,tool_use,861852,13536,2357,9076,ok,,,0.1.0,req-528,resp-588,0,10,875388,9dd33823
2026-08-25T14:56:29.832+00:00,session-07,,anthropic,claude-opus-5,/v1/messages,true,2,1334,272647,864,tool_use,864612,13568,2320,18523,ok,,,0.1.0,req-529,resp-589,0,14,878180,9dd33823
2026-08-25T14:56:48.438+00:00,session-07,,anthropic,claude-opus-5,/v1/messages,true,2,2467,273511,1703,tool_use,870354,21234,1920,32948,ok,,,0.1.0,req-530,resp-590,0,13,891588,9dd33823
2026-08-25T14:58:36.859+00:00,session-07,,anthropic,claude-opus-5,/v1/messages,true,1,1254,275214,2822,tool_use,880037,11150,2071,19466,ok,,,0.1.0,req-531,resp-591,0,13,891187,9dd33823
2026-08-25T14:58:56.359+00:00,session-07,,anthropic,claude-opus-5,/v1/messages,true,2,2027,278036,2460,end_turn,888353,12387,2030,28818,ok,,,0.1.0,req-532,resp-592,0,18,900740,9dd33823
2026-08-25T14:59:25.236+00:00,session-07,,anthropic,claude-opus-5,/v1/messages,true,504,11,280496,2027,end_turn,896802,1611,1680,2382,ok,,,0.1.0,req-533,resp-593,0,24,898413,9dd33823
2026-08-25T15:00:47.080+00:00,session-07,,anthropic,claude-opus-5,/v1/messages,true,2,1347,282523,11,tool_use,895411,44411,2428,22177,ok,,,0.1.0,req-534,resp-594,0,14,939822,9dd33823
2026-08-25T15:01:09.286+00:00,session-07,,anthropic,claude-opus-5,/v1/messages,true,2,230,282534,1467,tool_use,900280,8861,2224,4835,ok,,,0.1.0,req-535,resp-595,0,23,909141,9dd33823
2026-08-25T15:02:36.436+00:00,session-07,,anthropic,claude-opus-5,/v1/messages,true,2,361,284001,447,tool_use,901397,10459,2253,5950,ok,,,0.1.0,req-536,resp-596,0,15,911856,9dd33823
2026-08-25T15:02:42.440+00:00,session-07,,anthropic,claude-opus-5,/v1/messages,true,2,180,284448,539,tool_use,903354,7287,2126,3448,ok,,,0.1.0,req-537,resp-597,0,11,910641,9dd33823
2026-08-25T15:02:47.297+00:00,session-07,,anthropic,claude-opus-5,/v1/messages,true,2,1002,284987,306,tool_use,904146,13455,1948,16169,ok,,,0.1.0,req-538,resp-598,0,34,917601,9dd33823
2026-08-25T15:03:33.914+00:00,session-07,,anthropic,claude-opus-5,/v1/messages,true,2,760,285293,1111,tool_use,908486,11957,2011,11800,ok,,,0.1.0,req-539,resp-599,0,12,920443,9dd33823
2026-08-25T15:03:45.787+00:00,session-07,,anthropic,claude-opus-5,/v1/messages,true,1,1291,286404,900,tool_use,912072,25828,1987,19088,ok,,,0.1.0,req-540,resp-600,0,15,937900,9dd33823
2026-08-25T15:04:54.577+00:00,session-07,,anthropic,claude-opus-5,/v1/messages,true,2,1559,287304,1810,end_turn,917152,10785,2422,25564,ok,,,0.1.0,req-541,resp-601,0,12,927937,9dd33823
2026-08-25T15:05:20.156+00:00,session-07,,anthropic,claude-opus-5,/v1/messages,true,504,6,289114,1559,end_turn,924256,1581,1827,2523,ok,,,0.1.0,req-542,resp-602,0,13,925837,9dd33823
2026-08-25T15:11:16.752+00:00,session-07,,anthropic,claude-opus-5,/v1/messages,true,2,1252,290673,98,tool_use,923122,10635,2208,17975,ok,,,0.1.0,req-543,resp-603,0,17,933757,9dd33823
2026-08-25T15:11:34.799+00:00,session-07,,anthropic,claude-opus-5,/v1/messages,true,2,1195,290771,2297,tool_use,930905,12958,1878,17645,ok,,,0.1.0,req-544,resp-604,0,12,943863,9dd33823
2026-08-25T15:11:52.551+00:00,session-07,,anthropic,claude-opus-5,/v1/messages,true,2,1384,293068,1294,tool_use,935812,17577,2452,19688,ok,,,0.1.0,req-545,resp-605,0,12,953389,9dd33823
2026-08-25T15:12:12.295+00:00,session-07,,anthropic,claude-opus-5,/v1/messages,true,2,2896,294362,1569,end_turn,941624,17191,2249,40501,ok,,,0.1.0,req-546,resp-606,0,12,958815,9dd33823
2026-08-25T15:12:52.845+00:00,session-07,,anthropic,claude-opus-5,/v1/messages,true,504,21,295931,2896,end_turn,953079,1762,2455,3342,ok,,,0.1.0,req-547,resp-607,0,21,954841,9dd33823
2026-08-25T15:15:52.909+00:00,session-07,,anthropic,claude-opus-5,/v1/messages,true,94,77,298827,0,end_turn,951892,1901,2932,4295,ok,,,0.1.0,req-548,resp-608,1,31,953793,9dd33823
2026-08-25T15:18:16.851+00:00,session-07,,anthropic,claude-opus-5,/v1/messages,true,2,2471,298827,41,tool_use,951761,58649,2698,36907,ok,,,0.1.0,req-549,resp-609,0,15,1010410,9dd33823
2026-08-25T15:18:53.817+00:00,session-07,,anthropic,claude-opus-5,/v1/messages,true,1,197,298868,2721,tool_use,961305,8229,2469,4220,ok,,,0.1.0,req-550,resp-610,0,11,969534,9dd33823
2026-08-25T15:19:16.088+00:00,session-07,,anthropic,claude-opus-5,/v1/messages,true,2,962,301589,7566,tool_use,982156,11043,2131,14686,ok,,,0.1.0,req-551,resp-611,0,13,993199,9dd33823
2026-08-25T15:19:39.669+00:00,session-07,,anthropic,claude-opus-5,/v1/messages,true,2,323,309155,1030,tool_use,986072,8049,2513,6296,ok,,,0.1.0,req-552,resp-612,0,10,994121,9dd33823
2026-08-25T15:19:46.005+00:00,session-07,,anthropic,claude-opus-5,/v1/messages,true,2,184,310185,338,tool_use,987657,7621,2832,5659,ok,,,0.1.0,req-553,resp-613,0,11,995278,9dd33823
2026-08-25T15:19:51.730+00:00,session-07,,anthropic,claude-opus-5,/v1/messages,true,2,160,310523,306,tool_use,988449,6888,2171,3489,ok,,,0.1.0,req-554,resp-614,0,54,995337,9dd33823
2026-08-25T15:19:56.834+00:00,session-07,,anthropic,claude-opus-5,/v1/messages,true,2,716,310829,200,tool_use,989023,9997,2252,11657,ok,,,0.1.0,req-555,resp-615,0,10,999020,9dd33823
2026-08-25T15:20:08.645+00:00,session-07,,anthropic,claude-opus-5,/v1/messages,true,2,1338,311029,735,end_turn,992059,9328,2124,21051,ok,,,0.1.0,req-556,resp-616,0,13,1001387,9dd33823
2026-08-25T15:20:29.761+00:00,session-07,,anthropic,claude-opus-5,/v1/messages,true,504,8,311764,1338,end_turn,998225,1616,2014,2723,ok,,,0.1.0,req-557,resp-617,0,25,999841,9dd33823
2026-08-25T15:20:52.911+00:00,session-07,,anthropic,claude-opus-5,/v1/messages,true,1,901,313102,138,tool_use,997280,12809,2490,14444,ok,,,0.1.0,req-558,resp-618,0,16,1010089,9dd33823
2026-08-25T15:21:13.363+00:00,session-07,,anthropic,claude-opus-5,/v1/messages,true,2,1674,313240,1984,tool_use,1003537,21832,2410,24212,ok,,,0.1.0,req-559,resp-619,0,22,1025369,9dd33823
2026-08-25T15:21:48.871+00:00,session-07,,anthropic,claude-opus-5,/v1/messages,true,318,1077,315224,2252,tool_use,1010975,18210,2852,14375,ok,,,0.1.0,req-560,resp-620,0,12,1029185,9dd33823
2026-08-25T15:22:05.506+00:00,session-07,,anthropic,claude-opus-5,/v1/messages,true,2,1410,317476,1936,tool_use,1015507,16135,2395,20181,ok,,,0.1.0,req-561,resp-621,0,14,1031642,9dd33823
2026-08-25T15:22:25.760+00:00,session-07,,anthropic,claude-opus-5,/v1/messages,true,1,1811,319412,1589,tool_use,1021002,17313,1988,26002,ok,,,0.1.0,req-562,resp-622,0,11,1038315,9dd33823
2026-08-25T15:22:51.821+00:00,session-07,,anthropic,claude-opus-5,/v1/messages,true,2,945,321001,1935,tool_use,1027979,44338,2058,14032,ok,,,0.1.0,req-563,resp-623,0,14,1072317,9dd33823
2026-08-25T15:23:05.920+00:00,session-07,,anthropic,claude-opus-5,/v1/messages,true,2,1277,322936,1020,tool_use,1031139,63952,2310,16823,ok,,,0.1.0,req-564,resp-624,0,15,1095091,9dd33823
2026-08-25T15:23:22.773+00:00,session-07,,anthropic,claude-opus-5,/v1/messages,true,2,811,323956,1352,tool_use,1034573,21734,1891,11395,ok,,,0.1.0,req-565,resp-625,0,15,1056307,9dd33823
2026-08-25T15:23:34.179+00:00,session-07,,anthropic,claude-opus-5,/v1/messages,true,2,1404,325308,929,tool_use,1037903,34024,2267,20101,ok,,,0.1.0,req-566,resp-626,1,23,1071927,9dd33823
2026-08-25T15:23:54.361+00:00,session-07,,anthropic,claude-opus-5,/v1/messages,true,2,175,326237,1479,tool_use,1043186,7766,1940,3603,ok,,,0.1.0,req-567,resp-627,0,21,1050952,9dd33823
2026-08-25T15:23:58.403+00:00,session-07,,anthropic,claude-opus-5,/v1/messages,true,2,925,327716,219,tool_use,1043805,53662,2044,14016,ok,,,0.1.0,req-568,resp-628,0,28,1097467,9dd33823
2026-08-25T15:24:12.523+00:00,session-07,,anthropic,claude-opus-5,/v1/messages,true,1,807,327935,1134,end_turn,1047198,5704,2120,12229,ok,,,0.1.0,req-569,resp-629,0,11,1052902,9dd33823
2026-08-25T15:24:24.811+00:00,session-07,,anthropic,claude-opus-5,/v1/messages,true,504,18,329069,806,end_turn,1051096,1771,2141,2907,ok,,,0.1.0,too_large,resp-630,0,3,1771,
2026-08-25T15:24:55.413+00:00,session-07,,anthropic,claude-opus-5,/v1/messages,true,2,2456,329875,18,tool_use,1049738,27199,2575,34107,ok,,,0.1.0,too_large,resp-631,0,3,27199,
2026-08-25T15:26:28.683+00:00,session-07,,anthropic,claude-opus-5,/v1/messages,true,2,478,329893,2569,tool_use,1058358,13994,2219,6818,ok,,,0.1.0,too_large,resp-632,0,2,13994,
2026-08-25T15:27:35.766+00:00,session-07,,anthropic,claude-opus-5,/v1/messages,true,2,583,332462,776,tool_use,1060615,13929,2282,8912,ok,,,0.1.0,too_large,resp-633,0,1,13929,
2026-08-25T15:27:51.402+00:00,session-07,,anthropic,claude-opus-5,/v1/messages,true,2,991,333238,744,tool_use,1062944,10565,2928,16807,ok,,,0.1.0,too_large,resp-634,0,2,10565,
2026-08-25T15:28:08.289+00:00,session-07,,anthropic,claude-opus-5,/v1/messages,true,2,614,333982,1182,tool_use,1067162,8401,2728,10267,ok,,,0.1.0,too_large,resp-635,0,1,8401,
2026-08-25T15:28:18.570+00:00,session-07,,anthropic,claude-opus-5,/v1/messages,true,1,3937,335164,1962,tool_use,1073265,89253,2030,45247,ok,,,0.1.0,too_large,resp-636,0,3,89253,
2026-08-25T15:29:04.190+00:00,session-07,,anthropic,claude-opus-5,/v1/messages,true,2,565,337126,4034,tool_use,1085978,21847,2194,8324,ok,,,0.1.0,too_large,resp-637,1,3,21847,
2026-08-25T15:29:12.552+00:00,session-07,,anthropic,claude-opus-5,/v1/messages,true,2,102,341160,640,tool_use,1088285,4139,2110,3021,ok,,,0.1.0,too_large,resp-638,0,1,4139,
2026-08-25T15:29:15.830+00:00,session-07,,anthropic,claude-opus-5,/v1/messages,true,2,883,341800,165,tool_use,1088763,47876,2430,13829,ok,,,0.1.0,too_large,resp-639,0,4,47876,
2026-08-25T15:29:29.746+00:00,session-07,,anthropic,claude-opus-5,/v1/messages,true,2,976,341965,955,end_turn,1091346,6128,2251,13645,ok,,,0.1.0,too_large,resp-640,1,5,6128,
2026-08-25T15:32:06.817+00:00,session-07,,anthropic,claude-opus-5,/v1/messages,true,2,3046,342920,1033,tool_use,1094334,45279,2216,32684,ok,,,0.1.0,too_large,resp-641,0,5,45279,
2026-08-25T15:32:39.578+00:00,session-07,,anthropic,claude-opus-5,/v1/messages,true,2,515,343953,3144,tool_use,1104894,24022,2177,7307,ok,,,0.1.0,too_large,resp-642,0,2,24022,
2026-08-25T15:32:46.924+00:00,session-07,,anthropic,claude-opus-5,/v1/messages,true,1,444,347097,743,tool_use,1107020,19869,2178,6175,ok,,,0.1.0,too_large,resp-643,0,1,19869,
2026-08-25T15:32:53.125+00:00,session-07,,anthropic,claude-opus-5,/v1/messages,true,2,259,347840,541,tool_use,1108330,6711,1990,4860,ok,,,0.1.0,too_large,resp-644,0,1,6711,
2026-08-25T15:32:58.023+00:00,session-07,,anthropic,claude-opus-5,/v1/messages,true,2,157,348381,302,tool_use,1109764,5019,2609,3745,ok,,,0.1.0,too_large,resp-645,0,0,5019,
2026-08-25T15:33:01.793+00:00,session-07,,anthropic,claude-opus-5,/v1/messages,true,2,578,348683,430,tool_use,1110927,28228,2247,8102,ok,,,0.1.0,too_large,resp-646,0,1,28228,
2026-08-25T15:33:09.961+00:00,session-07,,anthropic,claude-opus-5,/v1/messages,true,2,231,349113,676,tool_use,1112699,6235,2465,5391,ok,,,0.1.0,too_large,resp-647,0,1,6235,
2026-08-25T15:33:15.376+00:00,session-07,,anthropic,claude-opus-5,/v1/messages,true,2,1348,349789,294,tool_use,1114092,11898,2722,20104,ok,,,0.1.0,too_large,resp-648,0,1,11898,
2026-08-25T15:33:35.492+00:00,session-07,,anthropic,claude-opus-5,/v1/messages,true,2,1414,350083,4570,tool_use,1128281,12825,2670,22676,ok,,,0.1.0,too_large,resp-649,0,1,12825,
2026-08-25T15:33:58.215+00:00,session-07,,anthropic,claude-opus-5,/v1/messages,true,1,549,354653,4122,tool_use,1141370,7633,2225,8977,ok,,,0.1.0,too_large,resp-650,0,0,7633,
2026-08-25T15:34:07.203+00:00,session-07,,anthropic,claude-opus-5,/v1/messages,true,2,1552,358775,1872,tool_use,1147105,13067,2118,22860,ok,,,0.1.0,too_large,resp-651,0,1,13067,
2026-08-25T15:34:30.111+00:00,session-07,,anthropic,claude-opus-5,/v1/messages,true,2,4351,360647,3129,tool_use,1157264,153181,2069,47972,ok,,,0.1.0,too_large,resp-652,0,1,153181,
2026-08-25T15:35:18.152+00:00,session-07,,anthropic,claude-opus-5,/v1/messages,true,2,233,363776,4426,tool_use,1171268,7120,2183,5142,ok,,,0.1.0,too_large,resp-653,0,1,7120,
2026-08-25T15:35:23.340+00:00,session-07,,anthropic,claude-opus-5,/v1/messages,true,2,1011,368202,445,tool_use,1172996,9773,2615,17155,ok,,,0.1.0,too_large,resp-654,1,5,9773,
2026-08-25T15:35:40.534+00:00,session-07,,anthropic,claude-opus-5,/v1/messages,true,2,1062,368647,1650,tool_use,1178708,38063,1876,11996,ok,,,0.1.0,too_large,resp-655,3,7,38063,
2026-08-25T15:35:52.608+00:00,session-07,,anthropic,claude-opus-5,/v1/messages,true,1,2324,370297,1267,tool_use,1182894,129937,2448,27217,ok,,,0.1.0,too_large,resp-656,0,2,129937,
2026-08-25T15:36:19.872+00:00,session-07,,anthropic,claude-opus-5,/v1/messages,true,2,101,371564,2398,tool_use,1189655,4153,2254,2980,ok,,,0.1.0,too_large,resp-657,0,2,4153,
2026-08-25T15:36:22.945+00:00,session-07,,anthropic,claude-opus-5,/v1/messages,true,2,546,373962,164,tool_use,1190165,7845,2751,9577,ok,,,0.1.0,too_large,resp-658,0,0,7845,
2026-08-25T15:36:32.545+00:00,session-07,,anthropic,claude-opus-5,/v1/messages,true,2,678,374126,1363,tool_use,1194525,36510,2254,8217,ok,,,0.1.0,too_large,resp-659,0,1,36510,
2026-08-25T15:36:40.783+00:00,session-07,,anthropic,claude-opus-5,/v1/messages,true,2,340,375489,753,tool_use,1196591,10864,2077,5006,ok,,,0.1.0,too_large,resp-660,0,0,10864,
2026-08-25T15:36:45.803+00:00,session-07,,anthropic,claude-opus-5,/v1/messages,true,2,554,376242,415,tool_use,1198120,7644,2177,8861,ok,,,0.1.0,too_large,resp-661,0,1,7644,
2026-08-25T15:36:54.722+00:00,session-07,,anthropic,claude-opus-5,/v1/messages,true,2,840,376657,1481,tool_use,1202953,43721,2325,10376,ok,,,0.1.0,too_large,resp-662,0,2,43721,
2026-08-25T15:37:05.117+00:00,session-07,,anthropic,claude-opus-5,/v1/messages,true,1,676,378138,1045,tool_use,1205895,31325,2231,9180,ok,,,0.1.0,too_large,resp-663,0,1,31325,
2026-08-25T15:37:14.321+00:00,session-07,,anthropic,claude-opus-5,/v1/messages,true,2,1361,379183,750,tool_use,1208440,69682,2228,18405,ok,,,0.1.0,too_large,resp-664,0,1,69682,
2026-08-25T15:37:32.786+00:00,session-07,,anthropic,claude-opus-5,/v1/messages,true,2,422,379933,1436,tool_use,1212370,15232,2159,6270,ok,,,0.1.0,too_large,resp-665,0,3,15232,
2026-08-25T15:37:39.088+00:00,session-07,,anthropic,claude-opus-5,/v1/messages,true,2,137,381369,497,tool_use,1214232,5749,2506,3623,ok,,,0.1.0,too_large,resp-666,0,0,5749,
2026-08-25T15:37:42.990+00:00,session-07,,anthropic,claude-opus-5,/v1/messages,true,2,565,381866,225,tool_use,1214889,7634,2300,9504,ok,,,0.1.0,too_large,resp-667,0,5,7634,
2026-08-25T15:37:52.529+00:00,session-07,,anthropic,claude-opus-5,/v1/messages,true,2,549,382091,1472,tool_use,1219533,18740,2725,9530,ok,,,0.1.0,too_large,resp-668,0,1,18740,
2026-08-25T15:38:02.074+00:00,session-07,,anthropic,claude-opus-5,/v1/messages,true,2,101,383563,624,tool_use,1221809,4706,2566,3508,ok,,,0.1.0,too_large,resp-669,0,1,4706,
2026-08-25T15:38:05.878+00:00,session-07,,anthropic,claude-opus-5,/v1/messages,true,1,1052,384187,294,tool_use,1222762,59460,2381,15444,ok,,,0.1.0,too_large,resp-670,0,5,59460,
2026-08-25T15:38:21.424+00:00,session-07,,anthropic,claude-opus-5,/v1/messages,true,2,887,384481,1134,end_turn,1225960,6158,2810,14178,ok,,,0.1.0,too_large,resp-671,0,1,6158,
2026-08-25T15:38:35.616+00:00,session-07,,anthropic,claude-opus-5,/v1/messages,true,504,4,385615,887,end_turn,1230101,1604,2448,3161,ok,,,0.1.0,too_large,resp-672,0,1,1604,
2026-08-25T15:41:37.815+00:00,session-07,,anthropic,claude-opus-5,/v1/messages,true,2,427,386502,10,end_turn,1228707,4803,2524,8971,ok,,,0.1.0,too_large,resp-673,0,5,4803,
2026-08-25T15:41:46.812+00:00,session-07,,anthropic,claude-opus-5,/v1/messages,true,504,22,386512,427,end_turn,1232034,1659,2279,3089,ok,,,0.1.0,too_large,resp-674,0,2,1659,
2026-08-25T15:42:06.651+00:00,,,anthropic,,/api/hello,,,,,,,0,0,,217,ok,,,0.1.0,req-01,resp-01,0,1,0,9dd33823
2026-08-25T15:42:06.862+00:00,session-08,,anthropic,claude-opus-5,/v1/messages,false,,,,,,311,114,515,516,http_error,429,rate_limit_error: Error,0.1.0,req-570,resp-675,0,3,425,9dd33823
2026-08-25T15:42:52.286+00:00,session-08,,anthropic,claude-opus-5,/v1/messages,true,728,19,0,0,end_turn,2256,1646,1692,2927,ok,,,0.1.0,req-571,resp-676,0,1,3902,9dd33823
2026-08-25T15:42:52.285+00:00,session-08,,anthropic,claude-opus-5,/v1/messages,true,2,131,0,63741,tool_use,178332,5077,1459,2973,ok,,,0.1.0,req-572,resp-677,0,3,183409,9dd33823
2026-08-25T15:42:55.742+00:00,session-08,,anthropic,claude-opus-5,/v1/messages,true,2,632,63741,3368,end_turn,187886,5725,1081,9870,ok,,,0.1.0,req-573,resp-678,0,2,193611,9dd33823
2026-08-25T15:43:05.623+00:00,session-08,,anthropic,claude-opus-5,/v1/messages,true,504,13,67109,632,end_turn,191788,1620,1007,1774,ok,,,0.1.0,req-574,resp-679,0,4,193408,9dd33823
2026-08-25T15:43:20.389+00:00,session-08,,anthropic,claude-opus-5,/v1/messages,true,2,422,67741,13,tool_use,190405,11676,1045,5520,ok,,,0.1.0,req-575,resp-680,0,4,202081,9dd33823
2026-08-25T15:43:25.991+00:00,session-08,,anthropic,claude-opus-5,/v1/messages,true,2,188,67754,908,tool_use,193336,4816,1037,3306,ok,,,0.1.0,req-576,resp-681,0,6,198152,9dd33823
2026-08-25T15:43:29.343+00:00,session-08,,anthropic,claude-opus-5,/v1/messages,true,2,108,68662,6534,tool_use,211939,4141,1248,2207,ok,,,0.1.0,req-577,resp-682,0,3,216080,9dd33823
2026-08-25T15:43:31.557+00:00,session-08,,anthropic,claude-opus-5,/v1/messages,true,2,4383,75196,9434,end_turn,237690,24832,1130,60817,ok,,,0.1.0,req-578,resp-683,0,5,262522,9dd33823
2026-08-25T15:46:22.149+00:00,session-08,,anthropic,claude-opus-5,/v1/messages,true,2,212,84630,4437,tool_use,253428,7646,1659,4004,ok,,,0.1.0,req-579,resp-684,0,6,261074,9dd33823
2026-08-25T15:46:26.194+00:00,session-08,,anthropic,claude-opus-5,/v1/messages,true,2,1943,89067,4015,tool_use,266312,19544,1083,28055,ok,,,0.1.0,req-580,resp-685,0,4,285856,9dd33823
2026-08-25T15:46:54.308+00:00,session-08,,anthropic,claude-opus-5,/v1/messages,true,2,1180,93082,2496,end_turn,275332,8660,1155,17121,ok,,,0.1.0,req-581,resp-686,0,4,283992,9dd33823
2026-08-25T15:50:29.198+00:00,session-08,,anthropic,claude-opus-5,/v1/messages,true,94,84,95578,1180,end_turn,279632,1935,1133,2212,ok,,,0.1.0,req-582,resp-687,0,11,281567,9dd33823
2026-08-25T15:57:49.579+00:00,session-08,,anthropic,claude-opus-5,/v1/messages,true,1,493,0,97020,tool_use,280316,10832,2367,8929,ok,,,0.1.0,req-583,resp-688,0,10,291148,9dd33823
2026-08-25T15:57:58.542+00:00,session-08,,anthropic,claude-opus-5,/v1/messages,true,2,101,97020,1539,tool_use,285361,3582,1078,1995,ok,,,0.1.0,req-584,resp-689,0,5,288943,9dd33823
2026-08-25T15:58:00.555+00:00,session-08,,anthropic,claude-opus-5,/v1/messages,true,2,6798,98559,1582,end_turn,290046,38019,995,96075,ok,,,0.1.0,req-585,resp-690,0,8,328065,9dd33823
2026-08-25T15:59:36.695+00:00,session-08,,anthropic,claude-opus-5,/v1/messages,true,504,22,100141,6798,end_turn,315570,1636,1082,1739,ok,,,0.1.0,req-586,resp-691,0,7,317206,9dd33823
2026-08-25T16:01:25.045+00:00,session-08,,anthropic,claude-opus-5,/v1/messages/count_tokens,false,,,,,,172,19,338,338,ok,,,0.1.0,req-230,resp-278,0,2,191,9dd33823
2026-08-25T16:01:25.043+00:00,session-08,,anthropic,claude-opus-5,/v1/messages/count_tokens,false,,,,,,506,20,341,341,ok,,,0.1.0,req-228,resp-276,2,0,717,9dd33823
2026-08-25T16:01:25.049+00:00,session-08,,anthropic,claude-opus-5,/v1/messages/count_tokens,false,,,,,,4250,21,335,336,ok,,,0.1.0,req-235,resp-283,1,0,4988,9dd33823
2026-08-25T16:01:25.045+00:00,session-08,,anthropic,claude-opus-5,/v1/messages/count_tokens,false,,,,,,439,20,341,342,ok,,,0.1.0,req-223,resp-271,1,0,5256,9dd33823
